id,created_at,favorite_count,retweet_count,text
1644847266417475587,2023-04-08 23:38:42+00:00,3677,116,i almost don’t believe that the guy’s name is “harlan crow”
1644833885031743489,2023-04-08 22:45:32+00:00,878,22,"celebrities, they’re just like us https://t.co/kpxk711rm4"
1644797220342956033,2023-04-08 20:19:50+00:00,1647,110,in fairness it may actually be the case that right wingers learn all of their history from gazing at statues of the absolute worst people
1644793699585359875,2023-04-08 20:05:51+00:00,6502,542,"no no no, this lovingly crafted swastika i have tattooed directly over my heart isn’t because i am a nazi, it is a reminder of how much i hate the nazis!"
1644792262444957696,2023-04-08 20:00:08+00:00,736,19,@MattRobare “harlan crow is close to one of the most powerful far right figures in the country but because he is a black man is is therefore it is unfair to cast aspersions on his collection of Nazi and Hitler memorabilia.”
1644790895273824257,2023-04-08 19:54:42+00:00,2035,85,pay no attention to my signed copy of mein kampf
1644790745281310723,2023-04-08 19:54:07+00:00,6366,562,"When I want to tell the world “never again,” I also put the symbols of my derision in a picturesque sculpture garden for visitors to see and admire. https://t.co/tKEIV5AC1l"
1644516425309073413,2023-04-08 01:44:04+00:00,2314,227,but sam alito told me that overturning roe was about letting democracy flourish https://t.co/7cObZoewZQ
1644515551618772993,2023-04-08 01:40:35+00:00,1404,167,in addition to everything else this judge appears to just be a blithering idiot https://t.co/8aHksTXA3h
1644507129968041984,2023-04-08 01:07:07+00:00,1058,71,this is what they want. this is a good outcome. it is the law working as intended.
1644506856310595585,2023-04-08 01:06:02+00:00,0,0,@WaltHickey how exactly does it even work?
1644502906891116545,2023-04-08 00:50:21+00:00,4616,682,dispatches from the “culture of life” https://t.co/u825kvJSyH
1644480538995044352,2023-04-07 23:21:28+00:00,278,11,@benintn and? if these people are going to act like activists in robes they should be treated like them
1644478274393743360,2023-04-07 23:12:28+00:00,3406,491,there is no reason to treat the braying of a right wing apparatchik as a legitimate judicial ruling https://t.co/XU6sv6UJqx
1644468918935797760,2023-04-07 22:35:17+00:00,3086,408,"All of this is a perfect demonstration of why it is madness to trust the protection of any rights to state legislatures, and why the effort to give them more influence and power must be opposed."
1644468915718746113,2023-04-07 22:35:16+00:00,12936,3120,Tennessee Republicans are treating the residents of their state not as citizens deserving of the representatives of their choice but as subjects in an internal colony. https://t.co/KA39PEbfLQ
1644456124874104832,2023-04-07 21:44:27+00:00,7,0,@Patrick_Wyman we are considering a pacifica phev for our next car
1644135981535178754,2023-04-07 00:32:19+00:00,3020,100,"this is true. little kids say the wildest stuff and it is more often than not very funny. a few weeks ago my son looked me dead in the eyes and said “daddy, did you know people are meat?” https://t.co/bDl0ffZwp0"
1644048378156957700,2023-04-06 18:44:12+00:00,598,21,"🎶 And I'm proud to be an American, where at least I know I'm free 🎶"
1644048086891909120,2023-04-06 18:43:03+00:00,2070,469,"a security state for your six year old is the price we must pay so that gun manufacturers and sellers can operate in a completely unrestricted market, and so that anyone can buy any weapon they want at any time with no limits or requirements."
1644047222189748253,2023-04-06 18:39:37+00:00,3773,598,"to preserve american liberty and our god given and unlimited right to bear arms, we must turn our schools into military garrisons designed to deter an armed attack https://t.co/c0ashnBxfF"
1644044629279657984,2023-04-06 18:29:19+00:00,37,0,@kept_simple 100% guarantee that at least half the conservative men angry with her are attracted to her
1644043852226109440,2023-04-06 18:26:13+00:00,32,0,"@ryanlcooper @AbhorsPolitics yep, this is pure negative polarization"
1644041443869093896,2023-04-06 18:16:39+00:00,3767,234,"yeah, i don’t see the problem here https://t.co/VXUyKFrTDY"
1643983258567454722,2023-04-06 14:25:27+00:00,85,2,@GothamGirlBlue exactly. literally a strategy designed to lose!
1643982171542290433,2023-04-06 14:21:08+00:00,4828,829,republicans believe that the only legitimate outcome of an electoral system is a republican victory https://t.co/5H4XY7CgfG
1643978526205558787,2023-04-06 14:06:38+00:00,12,0,@jessefuchs losers flock together
1643974202431782912,2023-04-06 13:49:28+00:00,1181,28,it is fun to dip into certain corners of right wing twitter where they are convinced this guy is a sleeping juggernaut when everything coming out of his camp screams “natural born loser”
1643972653303078912,2023-04-06 13:43:18+00:00,2348,92,obvious presidential loser right here https://t.co/YKqvrD1ouv
1643956211950182407,2023-04-06 12:37:58+00:00,2955,176,"i just want to say that no one who has spent time hanging out in walmart parking lots actually prefers that
to the beach, speaking from experience https://t.co/tc8A3vOvhc"
1643954995958632448,2023-04-06 12:33:08+00:00,43,0,@Lollardfish she should have stuck to snatching kids from their parents
1643945901034020864,2023-04-06 11:57:00+00:00,3185,317,"given that the ruling in mcdonnell was unanimous, virtual guarantee that the other justices have engaged in this exact behavior"
1643945296848642056,2023-04-06 11:54:36+00:00,40,0,@tomscocca i would like to know more about this too!
1643944824574300160,2023-04-06 11:52:43+00:00,1247,102,incredible https://t.co/X7epjrVrIq
1643943656078946304,2023-04-06 11:48:05+00:00,3456,200,the court is a cesspool
1643943653549678593,2023-04-06 11:48:04+00:00,10461,1567,No wonder Thomas ruled that these kinds of perks did not count as corruption. https://t.co/gD1GRTFC5s
1643829199256313857,2023-04-06 04:13:16+00:00,98,0,"@alackerlyons don’t really know who “the left” is here but that sounds like every democratic voting adult man i know, including myself."
1643823811077328896,2023-04-06 03:51:51+00:00,359,5,i should say i find this persuasive in part because i have been tempted to pick up target shooting simply for the skill progression aspects of it. i like the feeling of getting good at something!
1643821540012699650,2023-04-06 03:42:50+00:00,6,0,@rockrichard nope
1643820521224536070,2023-04-06 03:38:47+00:00,1053,75,i find this persuasive (also reminds me that if i can somehow find the space i want to set up a community darkroom for people in town to use) https://t.co/SVIwhNX506
1643790683851874307,2023-04-06 01:40:13+00:00,19369,2490,conservatives really thought they would be greeted as liberators after stripping the right to bodily autonomy out of the constitution https://t.co/4LVh9fEgjU
1643787416795226112,2023-04-06 01:27:14+00:00,74,15,"@vituperativeerb @LemieuxLGM yes, one of the funniest recurring features of the punditocracy is someone essentially recreating the Roe status quo and calling it a compromise that Democrats should accept"
1643744484692459521,2023-04-05 22:36:39+00:00,5316,1080,republicans desperate to inspect your child’s underwear https://t.co/tpHC44dpIX
1643744054486896640,2023-04-05 22:34:56+00:00,4,0,"@colorofresearch hell, rite of passage in professional life too"
1643743832398524417,2023-04-05 22:34:03+00:00,21,1,"@julia_azari @RottenInDenmark @barelytolerabIe people do not appreciate how big this country is. Like, if all the Ivies only selected from the top 1 percent of high school seniors they would still be rejecting tens of thousands of kids"
1643741926460641280,2023-04-05 22:26:29+00:00,438,3,"@RottenInDenmark i went to a highly selective public school and met more than a few of these kids who were rejected by ivys, had a chip on their shoulder because of it, and blamed minorities for it"
1643740285166563328,2023-04-05 22:19:57+00:00,16,1,@MaisonDeSnark @RottenInDenmark some schools grade honors and AP classes on a 5 or 6 point scale and college admissions offices tend to adjust them accordingly. depending on the scale a 5.1 might be the equivalent of a B+ average.
1643740020384354304,2023-04-05 22:18:54+00:00,84,4,@RottenInDenmark anyway the reason you know this is all a grift is that none of these people ask the obvious question which is why these schools refuse to double or triple enrollment
1643739738933964800,2023-04-05 22:17:47+00:00,1109,25,@RottenInDenmark demanding that a generic high scoring applicant be given greater consideration because he is a white man definitely sounds fair and egalitarian
1643729305631875076,2023-04-05 21:36:20+00:00,160,1,@CrisAintMarchin yep!
1643729170474598400,2023-04-05 21:35:47+00:00,1656,19,important point https://t.co/GxK0w51mSN
1643727700098424833,2023-04-05 21:29:57+00:00,1892,14,"on vacations with kids, the hotel bar is invaluable"
1643727558544900100,2023-04-05 21:29:23+00:00,22866,1598,"here is the thing about hotels: they don’t
make you do chores, the pricing is predictable, and there a good chance there will be a bar on site. https://t.co/NAf8vilmzc"
1643647958619938816,2023-04-05 16:13:05+00:00,2469,184,erickson is a prime example of how “traditional morality” for his set is just a euphemism for practices of cruelty and depravity toward the weak and vulnerable
1643647956082409477,2023-04-05 16:13:04+00:00,5232,328,this is a comment on the awful story of the nine-year-old girl whose pet goat was killed to teach her a “lesson.” https://t.co/RJVwSj7rGi
1643618461124272132,2023-04-05 14:15:52+00:00,18,0,@realtalkforyou yeah!
1643618044567080962,2023-04-05 14:14:13+00:00,748,42,"HERE WE ARE

BORN TO BE KINGS

WE’RE THE PRINCES OF THE UNIVERSE https://t.co/0CuSueOCZv"
1643612216225144841,2023-04-05 13:51:03+00:00,22,1,@Mutant187 @urbanjerry2 incredible entitlement here. “maybe we shouldn’t directly subsidize the least efficient form of transportation” becomes “bullying me out of my car.” grow up.
1643607079221972996,2023-04-05 13:30:39+00:00,65,1,@whstancil no way to do the job for the duration if you’re just going to mine your own brain for takes
1643457227598995457,2023-04-05 03:35:11+00:00,256,1,"@RestingDad i apologize, “this is what many republicans do now.” next time i’ll be sure to add that caveat."
1643455226618294272,2023-04-05 03:27:14+00:00,6462,451,this is just what republicans do now https://t.co/7Pc7VPuTcS
1643429428653879300,2023-04-05 01:44:43+00:00,36,1,@okokifyou @RottenInDenmark @ParkerMolloy @BGrueskin @Sulliview @donmoyn they’re quiet because their MO is to spew shit and never look back
1643425969158356992,2023-04-05 01:30:59+00:00,31,0,@urbanjerry2 didn’t your parents teach you not to lie about strangers?
1643409707376300033,2023-04-05 00:26:21+00:00,0,0,"@MoreAndAgain oh yeah, putting sugar in rice is wild"
1643407744685297673,2023-04-05 00:18:34+00:00,1,0,@MoreAndAgain better than rice is savory oatmeal
1643407524945698819,2023-04-05 00:17:41+00:00,76,3,"@AllezLesBoulez no attempt to contact the father, no apparent attempt to get any corroborating evidence from other sources, and actively ignoring a contrary account by a primary source! incredible malpractice for someone who describes themselves as a journalist"
1643406815303028738,2023-04-05 00:14:52+00:00,8,1,@MoreAndAgain rice for breakfast is very common outside the west! and even i’ll have some fresh rice with a scallion scrambled egg and some chili oil
1643404241434755072,2023-04-05 00:04:38+00:00,78,0,@urbanjerry2 weirdest thing are people like yourself who think more trains means they are forcibly taking cars from people
1643390065576402945,2023-04-04 23:08:19+00:00,259,0,"120 and 35mm film, which would be awesome https://t.co/BpGZkX8PmG"
1643387326217744386,2023-04-04 22:57:25+00:00,3734,272,here’s my case for building more trains: choo-choo goes fast
1643375971058196485,2023-04-04 22:12:18+00:00,97,0,"@95hoo yes, i have spent a fair mount of time in texas. have you?"
1643373347378479105,2023-04-04 22:01:53+00:00,2940,38,"yes, very sad that i think it makes total sense to connect the major texas cities by train https://t.co/SmDzrZgdsm"
