id,created_at,favorite_count,retweet_count,text
1646118600514711557,2023-04-12 11:50:32+00:00,2080,570,Visitor logs show Hunter’s business partners visited White House over 80 times while dad was VP https://t.co/0ZD6S5dexe
1646114802664603650,2023-04-12 11:35:26+00:00,350,92,The FBI is 'infiltrating' churches and spying on Americans @HawleyMO  https://t.co/4R0wNjguDT
1646113706613276673,2023-04-12 11:31:05+00:00,54,6,"#Ad Are you tired of your spouse's incessant snoring keeping you up all night? Are you fed up with feeling tired and groggy in the morning due to your own snoring? If so, the VitalSleep Anti-Snoring Mouthpiece might be just what you need. https://t.co/MfYw5n8gxL https://t.co/zzkjiLiiy1"
1646107206058663938,2023-04-12 11:05:15+00:00,64,10,@marcorubio This is the most dangerous time since WWII and Cold War https://t.co/FOecgZZwLx
1646097983572787202,2023-04-12 10:28:36+00:00,248,26,The two-tiered system of justice is alive and well https://t.co/GPwzj5OdgO
1645963932694085638,2023-04-12 01:35:56+00:00,1678,578,"Visitor logs show Hunter’s business partners, assistants visited White House over 80 times while dad was VP https://t.co/hcndJRrL0t"
1645957857613938691,2023-04-12 01:11:48+00:00,641,114,The Madness In Bragg’s “Alice In Wonderland” Case Against Trump @greggjarrett https://t.co/rar0UaF2WF
1645952540016623616,2023-04-12 00:50:40+00:00,266,35,"BLUE STATE BLUES: Democrat-run cities and states are suffering from out-of-control crime waves. TONIGHT on ""Hannity,"" @ClayTravis and @GovMikeHuckabee will discuss."
1645950008439582721,2023-04-12 00:40:36+00:00,214,29,"BIDENOMICS: Biden administration officials are STILL trying to convince Americans that the economy is just fine. TONIGHT on ""Hannity,"" @StephenMoore and @MonicaCrowley weigh in."
1645947476669497344,2023-04-12 00:30:33+00:00,212,29,"THE GANG OF 8:  Congressional intelligence leaders will have access to classified documents recovered from Biden, Trump and Pence. @SenMarcoRubio, who is part of the Gang of Eight, will join “Hannity” TONIGHT."
1645944945402888192,2023-04-12 00:20:29+00:00,295,45,"HAWLEY GRILLS GARLAND: Senator Josh @HawleyMO grilled AG Merrick Garland earlier today on the FBI’s reported efforts to target churchgoers. TONIGHT on ""Hannity,"" we'll show you the highlights, and Senator Hawley will weigh in."
1645942413016326146,2023-04-12 00:10:26+00:00,1944,513,"HUNTER BOMBSHELL: Fox News Digital discovered that Hunter Biden's business associates visited the Obama White House over 80 times! @AlanDersh and @GreggJarrett will react to this shocking report TONIGHT on ""Hannity.""  https://t.co/rar0UaF2WF"
1645907036310319105,2023-04-11 21:49:51+00:00,3287,809,THEY KNEW: Biden Admin Officials Were Involved in Mar-a-Lago Raid Despite Denial; Report https://t.co/uOOt7U16VM
1645899363732930561,2023-04-11 21:19:22+00:00,417,65,BREAKING: Bragg Sues Jordan Over Trump Indictment Subpoenas https://t.co/7YoXImVmnl
1645875066029187075,2023-04-11 19:42:49+00:00,2121,544,Report: Biden admin involved in FBI raid... https://t.co/fABXbaeTpi
1645865698856521732,2023-04-11 19:05:35+00:00,125,27,Biden has gone back on successful foreign American policy: Gordon Chang https://t.co/7P5GPGIQHi
1645857416515407879,2023-04-11 18:32:41+00:00,10034,1020,‘CUSTOMERS ARE KING’: John Rich Removes Bud Light from His Bar in Nashville https://t.co/OzBm4L3GHE
1645829019823161345,2023-04-11 16:39:51+00:00,828,181,HEALTHY CHOICE: Whole Foods Closes Flagship Location in San Fran Due to Rampant Crime https://t.co/T5A6olVlnm
1645823647637012480,2023-04-11 16:18:30+00:00,655,137,THE NIGHTMARE IS OVER! Biden FINALLY Ends COVID-19 National Emergency https://t.co/c0PrSlkYrI
1645818103668830209,2023-04-11 15:56:28+00:00,640,144,JOE VS. GOD: Jim Jordan Blasts Biden DOJ for Trying to Infiltrate Religious Orgs [WATCH] https://t.co/lQ8inNuPqU
1645812612821549056,2023-04-11 15:34:39+00:00,848,115,DITCHING THE DONKEY: Dem Joins GOP in Louisiana as Biden Faces Near-Record Low Approval https://t.co/YCGmJLecy8
1645807287330816002,2023-04-11 15:13:29+00:00,107,17,HISTORY OF HEAD TRAUMA? ‘Multiple Concussions’ and Special Helmets —New Louisville Shooter Details https://t.co/HXj3EbLZPJ
1645801331448504321,2023-04-11 14:49:49+00:00,2048,231,THIS BUD’S FOR FEW: Longtime Bud Light Drinkers Boycott in Wake of Trans Campaign https://t.co/w6JAkYNzEf
1645775060316110851,2023-04-11 13:05:26+00:00,194,41,What is Biden going to do about China’s battle plan? https://t.co/QkZUkXeEw6
1645767212068745217,2023-04-11 12:34:14+00:00,413,67,We will be talking to the victims of Alvin Bragg's soft-on-crime policies @Jim_Jordan  https://t.co/O2BDhMn901
1645765946076692481,2023-04-11 12:29:13+00:00,524,134,Chinese Communist Party Exploiting Biden Administration’s Green Energy Push https://t.co/mjs0LgRc9U
1645590022261821440,2023-04-11 00:50:09+00:00,191,22,"WHAT ABOUT 2024? President Biden gave a nonsensical answer when asked if he plans to run for re-election in 2024. TONIGHT on ""Hannity,"" we'll show you the clip, and @KayleighMcEnany and @JimmyFailla will react."
1645587489451548673,2023-04-11 00:40:05+00:00,150,24,"THE GREAT ONE RETURNS: @MarkLevinShow will join ""Hannity"" TONIGHT and you don't want to miss it! Tune in at 9 PM ET or set your DVR!"
1645585210669424641,2023-04-11 00:31:02+00:00,210,33,"MAKING CHINA RICH: KJP was stumped when asked about Chinese companies investing in American EV plants. TONIGHT on ""Hannity,"" we’ll show you the video, and @AriFleischer, @GordonGChang and @CVPayne will discuss."
1645582678522044417,2023-04-11 00:20:58+00:00,1261,231,"HOUSE GOP VS BRAGG: The House Judiciary Committee will visit NYC next week to hear from victims of Manhattan DA Alvin Bragg's weak-on-crime policies. TONIGHT on ""Hannity,"" Rep. @Jim_Jordan will give us an inside look at the investigation."
1645524711776944151,2023-04-10 20:30:38+00:00,1579,304,"BRAGG’S BACKYARD: Judiciary Cmte. Going to NYC, Will Meet With Victims of Violent Crimes DA Ignores https://t.co/DV6EVNPAZd"
1645513874785927173,2023-04-10 19:47:34+00:00,510,95,"FINGER-POINTING POTUS: Joe Blames GOP for Louisville, ‘When Will They Act?’ https://t.co/ZuAQbC70hu"
1645493409279352841,2023-04-10 18:26:15+00:00,481,62,"DON WARNS RON: Stay Out of 2024, ‘Not Doing Well Against Me in the Polls’ https://t.co/kWb9xKEOUC"
1645487890519007242,2023-04-10 18:04:19+00:00,922,135,A FEW EGGS SHORT…No One Has Any Idea What Joe is Saying Here When Asked About 2024 https://t.co/OAcoFwdKUR
1645470565942034433,2023-04-10 16:55:28+00:00,347,73,"DISTURBING DETAILS: 5 Dead, 6 Injured with Shooter Confirmed ‘Deceased’ in Louisville https://t.co/xW9g2WgXjw"
1645451847547617280,2023-04-10 15:41:06+00:00,256,43,"DEVELOPING: Active Shooter, ‘Multiple Casualties’ Reported in Downtown Louisville https://t.co/EnKj06XeUK"
1645443960377098245,2023-04-10 15:09:45+00:00,594,79,TIME TO ‘UP OUR GAME’: Graham Says Increase U.S. Military Strength or Face War With China [WATCH] https://t.co/Iwb1co9PO5
1645438679161159681,2023-04-10 14:48:46+00:00,530,55,"DUD LIGHT! Marketing VP at Bud Says ‘Fratty’ Not the Future, ‘Inclusivity’ Bud’s Best Bet” https://t.co/t71xmasTZg"
1645432998379094018,2023-04-10 14:26:12+00:00,331,74,YOU KISS YOUR LAMA WITH THAT MOUTH? Dalai Lama ‘Regrets’ Asking Boy to ‘Suck’ Tongue [WATCH] https://t.co/fqYAsFyOQU
1645396068677431297,2023-04-10 11:59:27+00:00,881,347,Biden Admin: Children Should Be Allowed To Undergo Irreversible Gender Transition Surgeries https://t.co/IaD4tkvDtq
1644695384755765249,2023-04-08 13:35:11+00:00,414,93,@mtaibbi Reminds MSNBC That They Spread the Lie that Hunter’s Laptop Was Russian Disinformation https://t.co/vCGY5TZUtI
1644680463338930177,2023-04-08 12:35:53+00:00,35,6,"@willcain warns America focusing on trans, climate issues will jeopardize national security https://t.co/ZZO65TJEos"
1644673128742748160,2023-04-08 12:06:45+00:00,1958,328,Biden blasted over blame game of disastrous Afghanistan withdrawal https://t.co/Iz5Qd2L5BY
1644448832560799744,2023-04-07 21:15:28+00:00,2298,412,"TAKE THAT TO THE BANK! Comer, Oversight Subpoena Banks for Biden Family Finance Info https://t.co/fcfmORMES0"
1644434622279741462,2023-04-07 20:19:00+00:00,734,175,"Biden Administration Finally Admits To Failure Of Afghanistan Troop Withdrawal, Only To Blame Trump https://t.co/F3O9MbCN9t"
1644425161972563968,2023-04-07 19:41:25+00:00,4373,610,"NOEM WARNS BIDEN: ‘Only Girls Will Play Girls’ Sports, We’ll See You in Court’ https://t.co/m37NCilYS5"
1644397502987214870,2023-04-07 17:51:30+00:00,1375,195,"‘STOP ERASING WOMEN!’: Jenner Jumps Into Transgender Nike Debate, ‘This is an Outrage’ https://t.co/1cYf1am1xu"
1644392154234593280,2023-04-07 17:30:15+00:00,3005,401,CNN POLL: 67% of Americans Say Joe Biden Does Not Deserve a Second Term https://t.co/2iOoCWHvCi
1644371123503595525,2023-04-07 16:06:41+00:00,511,87,BIDEN TAKES A (NEWS) DUMP: Reporter Blasts WH for Dropping Report ’10 Minutes’ Before Briefing [WATCH] https://t.co/4obRr4CcY3
1644363895845408768,2023-04-07 15:37:58+00:00,579,100,"CARELESS KARINE! Press Sec. Reckless With Words, Gets Blasted on Twitter for Trans Comment [WATCH] https://t.co/P5QPASvv3a"
1644358727263297536,2023-04-07 15:17:25+00:00,2776,361,"NO PAIN, NO ‘GAINES’: Swimmer Who Spoke Out Against Lia Thomas Attacked, ‘I’m Doing Something Right’ https://t.co/Yxzo4aM65t"
1644353334101303296,2023-04-07 14:56:00+00:00,982,195,"THE FABLE-MAN: Kennedy Says Biden Afghanistan Report a ‘Fable,’ ‘Approval Up There With Jock Itch’ https://t.co/4w5hckpJqY"
1644336527571402755,2023-04-07 13:49:13+00:00,4066,478,THAT WON’T FLY IN FLORIDA! ‘We Will Never Allow Boys to Play in Girls’ Sports’ https://t.co/TM7aKZPP5H
1644331201975418887,2023-04-07 13:28:03+00:00,888,259,SHE/HURT: Another Transgender Individual with a Manifesto Arrested for Planned Mass Shootings https://t.co/rv8pf88Cnb
1644325590919462915,2023-04-07 13:05:45+00:00,717,121,Biden refuses to take responsibility for disastrous Afghanistan withdrawal https://t.co/XuXNjwtuKf
1644318003025047553,2023-04-07 12:35:36+00:00,476,50,The left is more concerned about toilet paper than China @kayleighmcenany
1644302826628169728,2023-04-07 11:35:18+00:00,712,92,Trump indictment has destroyed the presumption of innocence @greggjarrett https://t.co/1aaLLzwWBo
1644295238461079553,2023-04-07 11:05:09+00:00,459,53,Biden's report on US withdrawal from Afghanistan is a 'fable' - @JohnKennedyLA
1644145002161872896,2023-04-07 01:08:09+00:00,214,69,Biden Admin Moving Ahead With Banning Incandescent Lights https://t.co/pytu4ipsY1
1644140441632120834,2023-04-07 00:50:02+00:00,226,48,BIDEN’S APPLIANCE WAR: The Green New Deal climate alarmist cult has found a new target: your toilet paper! @kayleighmcenany and @ClayTravis weigh in TONIGHT on “Hannity”.
1644137945748713472,2023-04-07 00:40:07+00:00,508,90,"WOKE GONE WILD: Big corporations, President Biden and the Left are doubling down on their obsession with every woke trend. @TomiLahren and @MonicaCrowley react TONIGHT at 9pm ET."
1644135417795559426,2023-04-07 00:30:04+00:00,237,34,"STORMY SPEAKS OUT: @piersmorgan just sat down with Stormy Daniels for an exclusive interview, and he joins us TONIGHT at 9pm ET with all the details."
1644132908599328771,2023-04-07 00:20:06+00:00,216,34,"POLITICAL PERSECUTION: TONIGHT on “Hannity”, @GreggJarrett and @AlanDersh bring us the latest details on and analysis of Bragg’s politically-motivated witch hunt against Former President Trump."
1644130382336368641,2023-04-07 00:10:04+00:00,458,62,BIDEN BLAME GAME: The Biden Administration is working overtime to deflect blame after today’s bombshell report on the disastrous Afghanistan withdrawal! @SenJohnKennedy reacts TONIGHT on “Hannity”.
1644075191545348108,2023-04-06 20:30:45+00:00,1138,157,"GASLIGHTER-IN-CHIEF! Joe Blames Don for Afghanistan Withdrawal, Team Trump Punches Back https://t.co/qL8hjHvOER"
1644061765943152654,2023-04-06 19:37:24+00:00,464,87,"‘Get Trump: The Threat to Civil Liberties, Due Process, and Our Constitutional Rule of Law’ by Alan Dershowitz https://t.co/rpUSgwJju2"
1644056197169836033,2023-04-06 19:15:17+00:00,371,47,HERE WE GO AGAIN! Protests Erupt at Tenn. State Capitol Amid Vote to Expel Dems https://t.co/wteKrOdzY9
1644050412910026752,2023-04-06 18:52:18+00:00,2340,287,"PELOSI PUMMELED! Napa Nancy Heckled at Speaking Engagement, Called ‘Sad Old Drunk’ [WATCH] https://t.co/jHojX7nppH"
1644029948368134165,2023-04-06 17:30:58+00:00,1059,151,KENNEDY COMING FOR JOE? RFK Jr. Files Statement of Candidacy With FEC https://t.co/InDjnEPib2
1644024577050157070,2023-04-06 17:09:38+00:00,1237,180,"CHAIR JORDAN! House Judiciary Digs Into Trump Indictment, Subpoenas Former NYC DA Employee https://t.co/zh8qGYAy9j"
1644001949367271424,2023-04-06 15:39:43+00:00,2510,321,"TRUMP TOWERS! New Polling Shows Don Over Joe, More Support from Women and Independents https://t.co/3SH92mqcjT"
1643996603047460864,2023-04-06 15:18:28+00:00,2917,324,BUSCH WHACKED! Country Singer Tritt Drops Bud Products After Mulvaney Campaign https://t.co/ul5eiwDFD7
1643990754703052802,2023-04-06 14:55:14+00:00,876,98,‘WE ARE NOT AFRAID’: Speaker McCarthy Meets With Taiwanese President In Face of Chinese Threats https://t.co/RpLeOPVHCE
1643979923202400264,2023-04-06 14:12:12+00:00,526,88,"DONNY DIVA! Lemon Lambasted for Mocking Female Co-Workers, Diva-Like Behavior https://t.co/sWWqFJhdrY"
1643961675614224386,2023-04-06 12:59:41+00:00,742,85,For the first time in a while Trump supporters and haters are coming together https://t.co/daVNXGYXrS
1643778070690648065,2023-04-06 00:50:06+00:00,393,60,"BIDEN’S BLUNDERS: President Biden still made plenty of gaffes this week, and we have the tape! @jimmyfailla and @dagenmcdowell react TONIGHT at 9pm ET!"
1643773029854461957,2023-04-06 00:30:04+00:00,214,27,OFF THE RAILS: “The View” co-hosts clashed over whether Trump should really worry about Bragg’s case against him. We’ll play the tape and @AlanDersh reacts TONIGHT on “Hannity”!
1643770519844450304,2023-04-06 00:20:06+00:00,273,31,NEW YORKERS SOUND OFF: @SaraCarterDC spoke with New Yorkers about Bragg’s witch hunt. See what they had to say TONIGHT at 9pm ET!
1643709449645826052,2023-04-05 20:17:26+00:00,1845,207,NOT IN THE SUNSHINE STATE! FLA Senate Passes Bill Banning Gender Reassignment Surgery for Minors https://t.co/2FoPNbUbiu
1643696101055164417,2023-04-05 19:24:23+00:00,187,52,AMERICA NEXT: Canadian Lawmaker Proposes Criminalizing ‘Offensive Remarks’ Near Drag Performances https://t.co/7dRqyst2Dq
1643690510576386049,2023-04-05 19:02:10+00:00,286,74,TIGHT QUARTERS: More Than 140 Migrants Found in Two El Paso Stash House Raids https://t.co/30ekBDvRlP
1643679544174321665,2023-04-05 18:18:36+00:00,1167,170,"ON SHAKY GROUND: WaPo Warns Bragg, Trump Case ‘Dangerous Leap on the Highest of Wires’ https://t.co/IzYB89AA4l"
1643672985088212998,2023-04-05 17:52:32+00:00,513,90,LEFT OF LIGHTFOOT?! Chicago Manages to Elect Candidate Even Worse Than Lawless Lori https://t.co/3LS0wGlhci
1643661350009176082,2023-04-05 17:06:18+00:00,496,84,NO-COMMENT KARINE! Doocy Asks Why the White House isn’t Talking About Trump [WATCH] https://t.co/GTG7Z6JGZK
1643656115329040389,2023-04-05 16:45:30+00:00,771,119,DISRESPECTING THE DON: NYC Police Officer Lets Door Slam on Trump on Way Into Court [WATCH] https://t.co/8ZylE8EbRw
1643650980309868545,2023-04-05 16:25:05+00:00,708,94,"PARTY HOPPER: North Carolina Dem Expected to Jump to GOP, Give Them Supermajority https://t.co/xbG0frS8rc"
1643627941941706752,2023-04-05 14:53:33+00:00,1556,287,LEVIN LETS LOOSE: ‘Donald Trump is a Historic Figure or They Wouldn’t Be Doing This’ [WATCH] https://t.co/NrSEpPnys6
1643619690193858560,2023-04-05 14:20:45+00:00,2137,316,"TRUTH TIRADE! Trump Unloads, Calls to ‘Defund DOJ and FBI Until They Come to Their Senses’ [READ IT] https://t.co/M61EB4eiux"
1643593484211830785,2023-04-05 12:36:37+00:00,153,16,"@EricTrump on arraignment: I've never seen a stronger, more determined person https://t.co/G5GuEmSmmt"
1643482408790966272,2023-04-05 05:15:15+00:00,1475,234,"TED TALKS TRUMP: ‘The Whole Thing is Crap,’ Hillary Committed the Same Crime But Worse! [WATCH] https://t.co/BENXERB2vo"
1643464202202370049,2023-04-05 04:02:54+00:00,1975,221,"CAN’T STOP, WON’T STOP! Trump Warned Not to Post on Social Media, Immediately Hits TRUTH https://t.co/I7P5YQIv0U"
1643458838060847104,2023-04-05 03:41:35+00:00,496,107,"WATCH: Chucklin’ Joe Responds to Trump Indictment, Asked if It’s ‘Politically Divisive’ https://t.co/Wz6Va52cKN"
1643446422526648321,2023-04-05 02:52:15+00:00,3072,409,TRUMP ON FIRE! ‘Only Crime I’ve Committed is Fearlessly Defending Our Nation!’ [WATCH] https://t.co/Cviknhxvzx
1643415677800271872,2023-04-05 00:50:05+00:00,343,47,"TRUMP SPEAKS: Tune into ""Hannity"" TONIGHT to see highlights from former President Donald Trump's address! PLUS, @JoeConchaTV and @StephenM will react."
1643413164573315072,2023-04-05 00:40:06+00:00,218,38,"PROTESTS GET ROWDY: Pro and anti-Trump protesters clashed outside of the NYC courthouse ahead of former President Donald Trump's arraignment. TONIGHT, @SaraCarterDC will join ""Hannity"" with an EXCLUSIVE report and Sen. @LindseyGrahamSC will weigh in."
1643410694031671298,2023-04-05 00:30:17+00:00,174,20,"MEDIA MOB OVERJOYED: The media mob couldn't help but celebrate former President Trump's arraignment. TONIGHT on ""Hannity,"" we'll show you the lowlights, and @KellyannePolls and @AriFleischer will discuss."
1643408126098518016,2023-04-05 00:20:04+00:00,191,29,"WHO IS JUDGE MERCHAN? @GreggJarrett will discuss Judge Juan Merchan's record and what it could mean for Trump's case TONIGHT on ""Hannity."""
1643405621398745089,2023-04-05 00:10:07+00:00,350,53,"BRAGG'S BAD PRESSER: Manhattan DA Alvin Bragg avoided answering questions at a presser following former President Trump's arraignment. TONIGHT on ""Hannity,"" @JonathanTurley will respond."
1643403104983949313,2023-04-05 00:00:07+00:00,205,32,"TRUMP ARRAIGNED: Former President Donald Trump was arraigned in NYC earlier today. TONIGHT on ""Hannity,"" we'll speak with Trump attorney Joe Tacopina, @BillHemmer, @MarkLevinShow and @EricTrump. Don't forget to tune in at 9 PM ET or set your DVR!"
