id,created_at,favorite_count,retweet_count,text
1613748612600668161,2023-01-13 04:03:45+00:00,369,163,"Exxon Scientists Predicted Global Warming, Even as Company Cast Doubts, Study Finds - The New York Times https://t.co/WOIk1C8lzh"
1613720028058357762,2023-01-13 02:10:10+00:00,4461,391,"Sad news. Lisa Marie Presley, daughter of Elvis Presley, has died, her mother confirms in a statement. She was 54-years-old."
1613538380649844736,2023-01-12 14:08:22+00:00,868,181,"CNN: According to a new poll from Datafolha, 93% of Brazilians condemn the attacks on the Congress, Presidential Palace and Supreme Court buildings while only 3% said they supported the attack. https://t.co/giu6v5fOWd"
1613537984451682304,2023-01-12 14:06:48+00:00,1123,115,"CNN: Nearly 1,400 people were arrested following Sunday's riots in Brasilia, according to the Federal District government."
1613214803643744257,2023-01-11 16:42:35+00:00,942,94,"CNN: Buffalo Bills org says safety Damar Hamlin has been released from Buffalo General Medical Center. Doctors at Kaleida Health facility said Wednesday, ""We are confident that Damar can be safely discharged to continue his rehabilitation at home and with the Bills.”"
1612222593922211840,2023-01-08 22:59:54+00:00,1657,444,Here’s Dem rep Castro on today’s show calling for Bolsonaro to be extradited from the US to Brazil. https://t.co/h9ZPOl9xGH
1612203590461825026,2023-01-08 21:44:23+00:00,9811,1903,"On today's program, Democratic congressman Joaquin Castro called for the extradition of former Brazilian president Bolsonaro as his supporters stormed several government buildings in Brasilia today. Bolsonaro has been spotted in Florida in recent days."
1612177884965212167,2023-01-08 20:02:15+00:00,899,54,Covering the breaking news in Brazil right now on @CNN.
1612163355262828545,2023-01-08 19:04:31+00:00,127,9,And @RafaelRomoCNN will be following what's happening in Brazil.
1612162270758305792,2023-01-08 19:00:12+00:00,170,17,Joining us on @CNNNewsroom 3-5p eastern to discuss the day's news... @JoaquinCastrotx @JamesCarville @WalshFreedom @DonteStallworth @RosaFlores @MaxFosterCNN @abroaddus @OmarJimenez @ArletteSaenz
1612160778336886788,2023-01-08 18:54:16+00:00,498,26,Shaping up to be a busy news day. Back with you 3-5p eastern. See you soon.
1612160668471263236,2023-01-08 18:53:50+00:00,1889,389,CNN: President Luiz Inacio Lula da Silva is currently not in the palace and neither house of Congress is currently in session. Former President Jair Bolsonaro is also out of Brazil in the US.
1612160535688286209,2023-01-08 18:53:18+00:00,3780,869,CNN: Group of pro-Bolsonaro supporters managed to breach security barriers set up by Brazil’s Armed Forces and gained access to Brazil’s congressional building.
1612094558556258304,2023-01-08 14:31:08+00:00,204,33,Teacher shot in Newport News is an alumna of JMU | https://t.co/dqW8RWScc1 https://t.co/SIR7XILkAR
1611794036628819969,2023-01-07 18:36:58+00:00,559,16,Back with you from 3-6p eastern today. See you soon!
1611574315350167552,2023-01-07 04:03:53+00:00,1749,82,Looks like it’s getting ugly
1611574313202712576,2023-01-07 04:03:52+00:00,2577,162,McCarthy appeared to be publicly appealing to Gaetz for his vote for Speaker.
1611507189042085890,2023-01-06 23:37:08+00:00,3552,731,6 years old. https://t.co/hV1fLzeRoa
1611362299154939905,2023-01-06 14:01:24+00:00,462,201,"Great Salt Lake will disappear in 5 years without massive ‘emergency rescue,’ scientists say https://t.co/SPLyr7uvzT"
1611346256877568000,2023-01-06 12:57:39+00:00,724,211,Fanone op-Ed on what happens if the fringe runs Congress https://t.co/iP5p5cV123
1611175023108136964,2023-01-06 01:37:14+00:00,2308,246,Trump Gets Only ONE Vote After Being Nominated for House Speaker https://t.co/MYvhOXYAAh
1611164395635187712,2023-01-06 00:55:00+00:00,1582,270,"McCarthy loses 11th vote in longest speaker contest in 164 years
https://t.co/DWg70x9OUT"
1611025305329696771,2023-01-05 15:42:18+00:00,780,50,Encouraging news 🙏🏻 https://t.co/UAXfjNJHi5
1609575151007588353,2023-01-01 15:39:55+00:00,1856,55,Happy New Year! https://t.co/aG5F19MQV5
1609355854196903942,2023-01-01 01:08:30+00:00,1699,73,Wow…the refs reviewed the call to see if there was targeting and then said no targeting. What?
1609241234333405186,2022-12-31 17:33:03+00:00,3889,83,Enjoying some time out west. Weather forecast: ❄️❄️❄️ Happy new year! https://t.co/a6Zo2vaE7w
1608834077498691587,2022-12-30 14:35:09+00:00,2431,360,Six years of Trump's tax returns are now public https://t.co/li9LI3bO9l
1608461091813863429,2022-12-29 13:53:02+00:00,4642,267,She’s an inspiration. Happy birthday! https://t.co/Rv3NhTfmny
1608261445187403777,2022-12-29 00:39:43+00:00,1253,124,Jamie Raskin Announces He Has a ‘Serious but Curable’ Form of Cancer  https://t.co/JL7mC4e1AP
1608104431803072513,2022-12-28 14:15:48+00:00,497,156,"As Covid-19 Continues to Spread, So Does Misinformation About It - via @NYTimes https://t.co/6xqQDxMrDh"
1608096390655377409,2022-12-28 13:43:51+00:00,1458,89,Looking forward to this… The PBS program “Finding Your Roots” did a deep dive on my ancestry and discovered some fascinating family history. Coming soon in 2023… https://t.co/RAI7PP4xv7
1607776248310411268,2022-12-27 16:31:43+00:00,2346,202,"Convicted leader of plot to kidnap Michigan governor sentenced to 16 years in federal prison

https://t.co/JNuaK3GO5A
Convicted leader of plot to kidnap Michigan governor sentenced to 16 years in federal prison"
1607037552317399040,2022-12-25 15:36:24+00:00,2455,454,On Christmas Eve https://t.co/F1UkXkfQ19
1607019963256012805,2022-12-25 14:26:30+00:00,9009,165,Merry Christmas from Duke! https://t.co/CiL9E9WHxa
1604230960010215429,2022-12-17 21:44:00+00:00,424,74,Coming up in the next hour... https://t.co/AMQbfeOgXb
1604162618524307456,2022-12-17 17:12:26+00:00,174,21,Congrats @AlexanderCNN https://t.co/xpaImXlKQi
1604151649387548672,2022-12-17 16:28:51+00:00,8405,891,We’ve got a great show today. I’ll tell you all about it on Post and Mastodon.
1603867660252504064,2022-12-16 21:40:23+00:00,1262,169,January 6 committee considering asking DOJ to pursue at least two criminal charges against Trump https://t.co/bN2sulWMcJ
1602744513537183745,2022-12-13 19:17:24+00:00,171,21,The folks at @mediaite noted some of the fun we had this year on the show including some memorable interviews with Mark Hamill and Sam Donaldson among others. https://t.co/lufJceq6Z6
1602682995432779777,2022-12-13 15:12:57+00:00,350,52,A sergeant’s struggle… https://t.co/8ZloBOzrek
1602364640838782988,2022-12-12 18:07:55+00:00,233,28,Talked to Carville over the weekend… https://t.co/6CsdVbGXQF
1602326671931195392,2022-12-12 15:37:03+00:00,2358,202,Be like Mike… https://t.co/QAqItrEHrt
1602324030907994112,2022-12-12 15:26:33+00:00,862,59,I signed up for Post… https://t.co/ufWH5jayL7
1602032291659845632,2022-12-11 20:07:17+00:00,350,35,"Moments ago.. @NASA Administrator Bill Nelson on when the public will learn about a manned Artemis mission: ""You're gonna hear pretty soon."""
1602024496537419777,2022-12-11 19:36:18+00:00,245,29,"NASA’s Orion spacecraft made a successful ocean splashdown today. We'll discuss with @NASA  Administrator Bill Nelson at the top of the hour. 
https://t.co/TkDsT80yXr"
1602001884964945923,2022-12-11 18:06:27+00:00,180,15,Back with you 3-5p eastern… joining to discuss the day’s news… NASA Admin @SenBillNelson @GovRichardson @general_ben Phil Mudd @Astro_Mike @randikayeCNN and @lisaling - see you soon.
1601942129235968000,2022-12-11 14:09:00+00:00,734,151,A Libyan man accused of being involved in making the bomb that destroyed Pan Am flight 103 over the town of Lockerbie in 1988 is now in US custody.  https://t.co/CJjqG0bXVb
1601639376253251584,2022-12-10 18:05:58+00:00,113,3,Looking forward to it! https://t.co/GMwLaSENcm
1601636641843863552,2022-12-10 17:55:07+00:00,288,42,Back with you from 3-6p eastern today… joining to discuss the day’s news… @JamesCarville @SenatorCardin @MichaelCohen212 @eliehonig @secupp @ChloeMelas @nnekaogwumike and we’ll remember the great Grant Wahl with @ChrisWittyngham and @SIChrisMannix - see you soon.
1600857392316489728,2022-12-08 14:18:39+00:00,51,3,@iamgavinjames @CNN Thanks Gavin.. happy holidays!
1600840322883485696,2022-12-08 13:10:49+00:00,947,107,WNBA star Brittney Griner has been released from Russian detention in a prisoner swap for convicted Russian arms dealer Viktor Bout.  https://t.co/58JZ6brRMy
1600160888123695107,2022-12-06 16:10:59+00:00,3453,679,"House January 6 committee has decided to make criminal referrals, chairman says https://t.co/J4nn9x0HVn"
1600149043052564480,2022-12-06 15:23:55+00:00,1056,78,Congrats! You deserve it! https://t.co/k9E5EEUYie
1600136718744621056,2022-12-06 14:34:57+00:00,72,2,@MollyJongFast Just signed up!
1599942579012874240,2022-12-06 01:43:30+00:00,1136,143,CNN: Actress Kirstie Alley who starred in Cheers has died following a battle with cancer according to a statement released by her family.
1599929746514923523,2022-12-06 00:52:31+00:00,503,18,Wow Andor and @diegoluna_ are terrific. Well done @DisneyPlus
1599764790015971328,2022-12-05 13:57:02+00:00,256,39,ICYMI: @eliehonig and I discuss Trump calling for the termination of the Constitution https://t.co/SsKraIycpz via @YouTube
1599490841370062848,2022-12-04 19:48:28+00:00,93,5,Plus I'll speak with Rabbi @JoshuaMZStanton @AprilDRyan @alicetweet and @ajconwashington
1599490093974056961,2022-12-04 19:45:30+00:00,485,57,We introduced you to this brave Ukrainian soldier earlier this year. During today's show from 3-5p eastern... we'll have an update on @andriana_susak after she was critically injured on the battlefield. See you soon. https://t.co/O7ZlIufoX7
1599383997104021504,2022-12-04 12:43:54+00:00,601,82,So sorry to hear this. Please keep us updated on Andriana’s condition. It was an honor to meet her. https://t.co/roAXAqja4U
1599160864044564480,2022-12-03 21:57:15+00:00,155,9,Joining us to discuss the latest on the volcanoes in Hawaii... @GovHawaii David Ige joins us at the top of the hour...
1599150738327842816,2022-12-03 21:17:01+00:00,271,21,Nerdy but informative... thank you! https://t.co/BySF7qdsik
1599127900392783872,2022-12-03 19:46:16+00:00,139,9,"As always, I'm blessed to have some terrific CNN reporters on the show... including @MaxFosterCNN  @DianneG @leylasantiago @fpleitgenCNN @David_Culver @mchancecnn @SaraMurray"
1599124998160990209,2022-12-03 19:34:44+00:00,115,12,We will discuss with Hawaii Senator @maziehirono at the top of the hour. https://t.co/FxY9pJwEKu
1599114869428867073,2022-12-03 18:54:29+00:00,240,28,Back with you 3-6p eastern today. Joining to discuss the day's news... @maziehirono U.S. soccer star @BriScurry @eliehonig @DougHeye Keith Boykin @cbrennansports  @Bonn1eGreer and @ChloeMelas - see you soon!
1598779906615349248,2022-12-02 20:43:28+00:00,1508,131,Macron in New Orleans (photo courtesy French pool) https://t.co/77hyVHYC6f
1598683980001411072,2022-12-02 14:22:17+00:00,1004,173,"CNN: Alex Jones has filed for personal Chapter 11 bankruptcy protection in a Texas court, according to court documents."
1598448248238362638,2022-12-01 22:45:34+00:00,1345,177,Appeals court strikes down special master in Trump Mar-a-Lago documents case https://t.co/hEaezdQLYZ
1598055281421852673,2022-11-30 20:44:04+00:00,3541,581,House Ways and Means Committee now has six years of Donald Trump's federal tax returns https://t.co/lYvM4XqefD
1597718625003229187,2022-11-29 22:26:19+00:00,1133,112,Oath Keepers leader Stewart Rhodes found guilty of seditious conspiracy https://t.co/mWWqZLLPvv
1597698085991632897,2022-11-29 21:04:42+00:00,1964,100,Big win USA!!! 🇺🇸🇺🇸🇺🇸
1597676802012753920,2022-11-29 19:40:07+00:00,1349,91,Goalllll…Go USA! 🇺🇸🇺🇸🇺🇸
1597399966506684416,2022-11-29 01:20:04+00:00,10,1,@KevinMaddenDC @EricMGarcia Doesn’t sound odd at all. Sounds really nice Kevin 😂
1597007240279773184,2022-11-27 23:19:31+00:00,17,0,@JCBua @BenMank77 @tcm That’s a fun one too.
1596985419102507009,2022-11-27 21:52:49+00:00,143,22,"Here's that clip of Riggleman saying, in his opinion, that Cheney had ""outsized or too much influence"" on the committee's work. Riggleman was commenting on this report in the Washington Post... https://t.co/AOPy7MpEYY https://t.co/QT6WquG5Bm"
1596978879247581185,2022-11-27 21:26:49+00:00,531,65,"Former GOP congressman @RepRiggleman just told us Republican congresswoman Liz Cheney had an ""outsized"" influence with the January 6th committee. Riggleman worked as a technical adviser to the committee. More to come..."
1596942185869758466,2022-11-27 19:01:01+00:00,161,15,Back with you 3-6p eastern today. Joining to discuss the day's news...  @StationCDRKelly @RepRiggleman @FareedZakaria @lisaling @JGreenblattADL @AprilDRyan @evamckend @alicetweet plus @neiltyson @BenMank77 and @cbrennansports - see you soon.
1596843905404014593,2022-11-27 12:30:29+00:00,439,44,"ICYMI from the show Saturday… we checked in with Army veteran Richard Fierro who took down the Colorado Springs gunman. “I'm not a hero,” he told us.  https://t.co/kKSJpHBPcE"
1596606482594029568,2022-11-26 20:47:03+00:00,1719,388,"ICYMI: @SenBlumenthal on today's show weighed in on Trump's dinner with a Holocaust denier - ""it's almost beyond abhorrent for a former President to be entertaining this kind of low life. It is absolutely beyond words. He should have no place in a civilized place."" "" https://t.co/0HGGKyZWJ9"
1596604940340056064,2022-11-26 20:40:55+00:00,467,49,Yes there is an election going on in Georgia. Our @evamckend on the senate run-off for us now.
1596594030863093765,2022-11-26 19:57:34+00:00,455,19,The amazing @chefjoseandres joins me next!
1596584794950975493,2022-11-26 19:20:52+00:00,91,3,@MollyJongFast Duke says hi!
1596545125525917696,2022-11-26 16:43:14+00:00,282,50,Back with you a bit earlier from 2-5p eastern today. Joining to discuss the day’s news… @SenBlumenthal @chefjoseandres @RepCharlieDent @eliehonig @MollyJongFast @thepointsguy @JimClemente @oliverdarcy @keithboykin and Colorado Springs hero Richard M Fierro - see you soon.
1596248311131930624,2022-11-25 21:03:48+00:00,1332,483,Trump hosted white nationalist and Holocaust denier Nick Fuentes and rapper Kanye West at his Mar-a-Lago estate https://t.co/b7crwoTWcI
1595877389858471937,2022-11-24 20:29:54+00:00,2890,74,Duke says save some turkey for me. https://t.co/Kiy14nmRi7
1595762861313298432,2022-11-24 12:54:48+00:00,843,42,Happy thanksgiving! 🦃🍂🍁 https://t.co/BGuhaESb4X
1595628711511990273,2022-11-24 04:01:44+00:00,1133,184,A moment of silence before the Miami Heat Washington Wizards game to remember the lives lost to three mass shootings in less than two weeks. https://t.co/mM3z2APh6z
1595504921113423873,2022-11-23 19:49:50+00:00,264,80,"The Walmart manager who killed 6 people 'just started spraying' bullets in the break room, employee says https://t.co/LqZrTivCaj"
1595414566548443136,2022-11-23 13:50:48+00:00,222,67,"At least 6 people were killed in a shooting at a Walmart in Virginia, officials say.  https://t.co/LqZrTivCaj"
1595132200252755968,2022-11-22 19:08:47+00:00,138,4,@PamelaBrownCNN Thinking of you and your family. ❤️
